DateTime,AmbientTemp,ModuleTemp,Irradiation,PowerDC,PowerAC
5/19/2020 5:15,24.96392923,23.69360043,0,0,0
5/19/2020 5:30,24.87556047,23.60440477,0,0,0
5/19/2020 5:45,24.85513714,23.58839466,0.000354745,0,0
5/19/2020 6:00,24.819869,23.79692287,0.00882002,8.307142857,8.007142857
5/19/2020 6:15,24.82713466,24.33462103,0.035550863,49.48666667,47.88
5/19/2020 6:30,24.917694,24.8005219,0.05788943,83.61333333,81.12666667
5/19/2020 6:45,25.0238301,25.53404843,0.083648836,121.1266667,117.8066667
5/19/2020 7:00,25.17077852,26.24912438,0.102572245,151.9866667,148.3666667
5/19/2020 7:15,25.62168673,28.53414003,0.238745166,336.6785714,330.7214286
5/19/2020 7:30,26.38876341,32.45415948,0.352945666,480.3133333,471.0533333
5/19/2020 7:45,26.52577307,32.45176613,0.344625116,467.44,458.6666667
5/19/2020 8:00,26.65475259,32.38387638,0.312674457,417.98,410.4533333
5/19/2020 8:15,26.52682697,31.77521157,0.351678925,477.58,468.48
5/19/2020 8:30,26.87569363,33.99969797,0.363346853,480.0071429,470.9428571
5/19/2020 8:45,26.747689,32.03219493,0.229058052,330.3533333,324.4333333
5/19/2020 9:00,27.43573093,35.84101773,0.49224651,687.24,672.9466667
5/19/2020 9:15,27.38630924,34.54598362,0.275340041,390.44,383.5333333
5/19/2020 9:30,27.29953817,32.5958526,0.23724636,336.6666667,330.8933333
5/19/2020 9:45,27.27851179,31.88232741,0.224589457,318.7928571,313.4142857
5/19/2020 10:00,27.56580913,32.14256797,0.263569523,384.9666667,378.2533333
5/19/2020 10:15,28.93706557,41.523643,0.775780662,196.7733333,192.1133333
5/19/2020 10:30,29.89983797,47.62991617,0.782313484,1083.546667,1057.973333
5/19/2020 10:45,30.44308387,48.41711217,0.883623795,1095.8,1069.726667
5/19/2020 11:00,30.64996445,49.40851693,0.952786871,1274.907143,1243.214286
5/19/2020 11:15,30.9685251,50.26547433,0.954226199,1296.946667,1264.58
5/19/2020 11:30,31.45509086,51.00279793,0.931532838,1143.446667,1115.253333
5/19/2020 11:45,31.76743353,50.95129697,0.947287203,1208.886667,1178.846667
5/19/2020 12:00,32.06115431,51.70768066,0.967463493,432.3133333,421.5
5/19/2020 12:15,32.56087253,52.5582591,0.922836151,1267.985714,1236.485714
5/19/2020 12:30,32.68662231,52.33079479,0.834367657,1143.76,1116.213333
5/19/2020 12:45,32.76796153,50.572105,0.843820608,1196.18,1167.233333
5/19/2020 13:00,33.02636207,50.01087921,0.769575577,1058.4,1033.253333
5/19/2020 13:15,33.4658244,51.6192037,0.90615994,1311.957143,1279.35
5/19/2020 13:30,33.95278821,53.39930662,0.839523891,1182.053333,1153.426667
5/19/2020 13:45,33.5244263,50.37124133,0.688871197,933.0533333,912.4066667
5/19/2020 14:00,33.9765129,49.866708,0.651098054,940.8133333,920.0666667
5/19/2020 14:15,34.40232743,50.24767437,0.701811609,1016.92,994.1333333
5/19/2020 14:30,34.51084997,49.6829406,0.608963791,854.8214286,836.3
5/19/2020 14:45,34.43760086,46.93042603,0.498235688,741.98,726.4066667
5/19/2020 15:00,33.79801043,42.3022998,0.369271392,549.2266667,538.2866667
5/19/2020 15:15,33.23434548,40.04291197,0.23340347,346.4466667,340.02
5/19/2020 15:30,27.05530587,29.50868437,0.097156277,162.0733333,158.6533333
5/19/2020 15:45,24.55274311,24.52630836,0.044119021,78.06153846,75.88461538
5/19/2020 16:15,22.93331325,21.12170025,0.023002951,37.2625,36.025
5/19/2020 16:30,23.38706193,21.82031259,0.054725162,85.84285714,83.31428571
5/19/2020 16:45,24.30821127,22.34628517,0.027573267,38.20666667,36.95333333
5/19/2020 17:00,23.7013729,21.968187,0.015981422,21.72,20.98
5/19/2020 17:15,23.62663787,21.9704834,0.007828919,6.66,6.406666667
5/19/2020 17:30,23.32891845,21.96210255,0.0043884,0,0
5/19/2020 17:45,22.90583321,21.97049483,0.004601555,0,0
5/19/2020 18:00,22.59090877,21.75117287,0.00270013,0,0
5/19/2020 18:15,22.78114933,21.412376,0.005722741,2.453333333,2.373333333
5/19/2020 18:30,23.76923652,21.45997579,0.006374144,1.106666667,1.066666667
5/19/2020 18:45,23.40108137,21.83125313,0.002256081,0,0
5/19/2020 19:00,24.66854538,22.74074169,0.00232461,0,0
5/19/2020 19:15,21.64859517,20.29563907,6.40E-06,0,0
5/19/2020 19:30,21.89373462,20.52161172,5.43E-05,0,0
5/19/2020 19:45,22.46521693,20.90105177,0.000250818,0,0
5/19/2020 20:00,23.660332,21.2734691,0.002541714,0,0
5/19/2020 20:15,24.39279383,22.76256813,0.002869049,0,0
5/19/2020 20:30,24.27987366,23.06163076,0.001748753,0,0
5/19/2020 20:45,23.86325173,22.9557525,0.000876583,0,0
5/19/2020 21:00,24.1081459,23.08405286,0.000356105,0,0
5/19/2020 21:15,24.0470491,23.07100933,3.84E-06,0,0
5/19/2020 21:30,24.31994937,23.2351491,2.56E-06,0,0
5/19/2020 21:45,24.34572962,23.29502621,0,0,0
5/19/2020 22:00,24.28757268,23.22814079,0,0,0
5/19/2020 22:15,24.2076702,23.11916697,0,0,0
5/19/2020 22:30,24.17294631,22.99612752,0,0,0
5/19/2020 22:45,23.98364767,22.87368653,0,0,0
5/19/2020 23:00,23.76413479,22.49902559,0,0,0
5/19/2020 23:15,23.48484707,21.76337477,0,0,0
5/19/2020 23:30,23.01863497,20.83257237,0,0,0
5/19/2020 23:45,22.96248424,20.819839,0,0,0
5/20/2020 0:00,22.8691498,20.88145033,0,0,0
5/20/2020 0:15,23.50438507,21.38919703,2.78E-05,0,0
5/20/2020 0:30,24.69240407,22.59908347,0.000142045,0,0
5/20/2020 0:45,24.77382903,23.07526043,0,0,0
5/20/2020 1:00,24.61774417,22.88777314,0,0,0
5/20/2020 1:15,24.45039477,22.72235607,0,0,0
5/20/2020 1:30,24.31934213,22.55997093,0,0,0
5/20/2020 1:45,24.39755569,22.59517369,0,0,0
5/20/2020 2:00,24.48700887,22.7013214,0,0,0
5/20/2020 2:15,24.39859548,22.73078852,0,0,0
5/20/2020 2:30,24.24861863,22.4012268,0,0,0
5/20/2020 2:45,24.08782973,22.2375164,0,0,0
5/20/2020 3:00,23.97740545,22.20281693,0,0,0
5/20/2020 3:15,23.88355383,22.14026187,0,0,0
5/20/2020 3:30,23.85213686,22.38656517,0,0,0
5/20/2020 3:45,24.00521457,22.44903567,0,0,0
5/20/2020 4:00,23.99588133,22.49709163,0,0,0
5/20/2020 4:15,24.19134317,23.28720079,3.31E-05,0,0
5/20/2020 4:30,24.16128653,22.91039733,0,0,0
5/20/2020 4:45,24.00179234,22.33704876,0,0,0
5/20/2020 5:00,23.91881793,22.17627273,0,0,0
5/20/2020 5:15,23.89383417,22.18604557,0,0,0
5/20/2020 5:30,23.86936776,22.12683338,0,0,0
5/20/2020 5:45,23.6861614,21.98744713,0.000473472,0,0
5/20/2020 6:00,23.64199314,22.08829269,0.013198118,16.63333333,16.05333333
5/20/2020 6:15,23.6592806,22.6049336,0.03296412,43.82142857,42.36428571
5/20/2020 6:30,23.73102627,23.10573833,0.053259642,71.82,69.60666667
5/20/2020 6:45,24.00944055,24.11705707,0.081524782,111.8133333,108.7
5/20/2020 7:00,24.19482623,25.09568473,0.106852869,145.7133333,142.1933333
5/20/2020 7:15,24.43605424,26.56041114,0.174225292,231.8733333,227.4266667
5/20/2020 7:30,24.89542023,29.14928287,0.2957843,381.5285714,374.9285714
5/20/2020 7:45,25.45767421,31.83751283,0.348927508,460.2533333,451.6133333
5/20/2020 8:00,25.69534393,32.7339322,0.384471988,521.7,511.5
5/20/2020 8:15,26.17419537,34.1762287,0.396698816,532.74,522.28
5/20/2020 8:30,26.49222538,35.83274266,0.499001519,705.8933333,691.2466667
5/20/2020 8:45,26.77674967,36.66196697,0.501239439,726.9357143,711.75
5/20/2020 9:00,27.25867221,38.37599345,0.569750037,785.08,768.5066667
5/20/2020 9:15,27.7584269,40.67017607,0.64063154,862.8466667,844.26
5/20/2020 9:30,28.25515221,42.38117079,0.647072513,896.28,876.8466667
5/20/2020 9:45,28.47430327,43.55698947,0.686295254,932.26,911.8666667
5/20/2020 10:00,28.60234073,44.1669975,0.747509839,996.9285714,974.6714286
5/20/2020 10:15,28.9001739,45.35204321,0.864114438,1080.96,1054.906667
5/20/2020 10:30,29.47774767,46.90938813,0.849222015,0,0
5/20/2020 10:45,30.04928176,48.90987755,0.912169931,0,0
5/20/2020 11:00,30.17089133,48.8913961,0.878213964,0,0
5/20/2020 11:15,30.52978934,49.11919317,0.900283882,0,0
5/20/2020 11:30,31.04592693,51.2127357,0.904425871,0,0
5/20/2020 11:45,31.3431274,52.38038843,0.892504974,0,0
5/20/2020 12:00,31.55753721,51.5949741,0.888746102,0,0
5/20/2020 12:15,31.91692993,52.51163343,0.923458218,0,0
5/20/2020 12:30,32.01440962,52.17598424,0.90238429,0,0
5/20/2020 12:45,32.36966773,52.11010317,0.900575992,0,0
5/20/2020 13:00,32.85877673,53.1356262,0.890227198,0,0
5/20/2020 13:15,33.05269862,53.04482317,0.884720583,0,0
5/20/2020 13:30,33.2762693,52.4341836,0.843018139,0,0
5/20/2020 13:45,33.61852293,52.44284376,0.827689449,0,0
5/20/2020 14:00,33.5427245,52.00774617,0.828437417,0,0
5/20/2020 14:15,34.32369356,52.94268122,0.779208207,0,0
5/20/2020 14:30,34.16552223,51.36092637,0.740106457,0,0
5/20/2020 14:45,34.6867801,50.58309831,0.698653132,388.0666667,379.5
5/20/2020 15:00,34.69625643,49.871641,0.651024746,949.4266667,928.5666667
5/20/2020 15:15,34.74052886,49.13013541,0.592127925,875.4466667,856.56
5/20/2020 15:30,34.91765323,48.486334,0.575174954,859.4133333,840.9266667
5/20/2020 15:45,35.1177769,47.44648614,0.522234634,785.04,768.46
5/20/2020 16:00,34.88353173,45.30406083,0.404027174,606.0857143,593.85
5/20/2020 16:15,34.44217224,41.43351059,0.296182354,454.1666667,445.7333333
5/20/2020 16:30,34.00150877,39.39245917,0.244076448,346.44,340.4666667
5/20/2020 16:45,33.72384234,37.9740841,0.2356486,360.62,354.4666667
5/20/2020 17:00,33.62940657,37.57149437,0.206274229,308.9066667,303.3866667
5/20/2020 17:15,33.37823352,36.39362724,0.182136105,277.2071429,271.8857143
5/20/2020 17:30,33.276536,35.80599557,0.15898123,239.9133333,235.2666667
5/20/2020 17:45,32.67218623,34.30439567,0.111523266,166.66,163.1066667
5/20/2020 18:00,32.12889024,32.75317803,0.071714945,105.14,102.18
5/20/2020 18:15,31.58542877,31.28490097,0.036078708,53.3,51.56428571
5/20/2020 18:30,31.03095859,29.93995714,0.011056505,16.05333333,15.49333333
5/20/2020 18:45,30.5501171,28.82900093,0.000364584,0,0
5/20/2020 19:00,30.13735452,28.26681207,0,0,0
5/20/2020 19:15,29.7821186,27.8983266,0,0,0
5/20/2020 19:30,29.3896393,27.70614827,0,0,0
5/20/2020 19:45,29.00532397,27.35719883,0,0,0
5/20/2020 20:00,28.62036233,26.8948649,0,0,0
5/20/2020 20:15,28.3833875,26.59330323,0,0,0
5/20/2020 20:30,28.08839476,26.90782748,0,0,0
5/20/2020 20:45,27.42665943,26.8379731,0,0,0
5/20/2020 21:00,27.42772186,26.25202579,0,0,0
5/20/2020 21:15,27.54703283,25.84153537,0,0,0
5/20/2020 21:30,27.46608755,26.006621,0,0,0
5/20/2020 21:45,27.16962063,25.81946093,0,0,0
5/20/2020 22:00,26.8102366,25.4684804,0,0,0
5/20/2020 22:15,26.51715828,24.99889821,0,0,0
5/20/2020 22:30,26.3451751,24.65428367,0,0,0
5/20/2020 22:45,26.07077976,24.29676869,0,0,0
5/20/2020 23:00,25.79210823,23.75939023,0,0,0
5/20/2020 23:15,25.69977813,23.43432723,0,0,0
5/20/2020 23:30,25.70448666,23.51646179,0,0,0
5/20/2020 23:45,25.51383043,23.4519605,0,0,0
5/21/2020 0:00,25.3180347,23.36583867,0,0,0
5/21/2020 0:15,25.13785745,23.12234703,0,0,0
5/21/2020 0:30,24.8961414,22.89141457,0,0,0
5/21/2020 0:45,24.81470562,22.88899069,0,0,0
5/21/2020 1:00,24.72378327,22.6472667,0,0,0
5/21/2020 1:15,24.570636,22.4875092,0,0,0
5/21/2020 1:30,24.43604052,22.38428486,0,0,0
5/21/2020 1:45,24.33321447,22.28466213,0,0,0
5/21/2020 2:00,24.05332269,22.01703086,0,0,0
5/21/2020 2:15,23.89200113,21.74873963,0,0,0
5/21/2020 2:30,23.99884347,22.40360517,0,0,0
5/21/2020 2:45,23.8759531,22.37518952,0,0,0
5/21/2020 3:00,23.76612617,22.2782218,0,0,0
5/21/2020 3:15,23.70120053,22.14907433,0,0,0
5/21/2020 3:30,23.6087731,21.99988738,0,0,0
5/21/2020 3:45,23.4284417,21.77937837,0,0,0
5/21/2020 4:00,23.419859,21.85795238,0,0,0
5/21/2020 4:15,23.54689013,22.0455058,0,0,0
5/21/2020 4:30,23.66612457,22.18126123,0,0,0
5/21/2020 4:45,23.74389121,22.01769707,0,0,0
5/21/2020 5:00,23.79203773,22.0929973,0,0,0
5/21/2020 5:15,23.76612883,21.99099852,0,0,0
5/21/2020 5:30,23.6753734,21.82199507,0,0,0
5/21/2020 5:45,23.698282,21.8525982,0.000417176,0,0
5/21/2020 6:00,23.62991652,21.69762455,0.009915328,13.08571429,12.62142857
5/21/2020 6:15,23.74814857,22.19340627,0.031929362,44.74666667,43.26
5/21/2020 6:30,24.05422352,22.87709728,0.061535913,89.04666667,86.46
5/21/2020 6:45,24.3392457,23.46908677,0.091294497,131.5533333,128.1466667
5/21/2020 7:00,24.7259083,25.59674777,0.132366142,179.6066667,176.0466667
5/21/2020 7:15,25.13079517,27.65296779,0.191687081,254.6642857,249.7642857
5/21/2020 7:30,25.6293538,30.21505633,0.28046578,361.46,355.2733333
5/21/2020 7:45,26.11478297,32.13542331,0.330876642,427.1266667,419.5666667
5/21/2020 8:00,26.42889407,33.52876397,0.364617475,483.2666667,474.06
5/21/2020 8:15,27.0080363,36.20038943,0.452351345,610.2733333,597.9333333
5/21/2020 8:30,27.568994,38.08869883,0.50879155,693.0357143,678.7357143
5/21/2020 8:45,27.91441243,39.03520423,0.527344807,720.0733333,705.12
5/21/2020 9:00,28.49767431,40.98327007,0.571218591,777.8866667,761.5133333
5/21/2020 9:15,28.8905872,42.63647043,0.613006381,828.9666667,811.2933333
5/21/2020 9:30,29.26914473,44.30564853,0.678797841,916.1733333,896.2133333
5/21/2020 9:45,29.8601231,48.2367521,0.799030531,626.26,612.2066667
5/21/2020 10:00,30.53005383,52.767174,0.828202205,238.9714286,233.5142857
5/21/2020 10:15,30.639095,52.03794557,0.869698526,1142.84,1115.766667
5/21/2020 10:30,30.81421317,51.59807183,0.891962445,1181.033333,1151.586667
5/21/2020 10:45,30.95657037,50.37744847,0.777137033,1039.353333,1015.486667
5/21/2020 11:00,31.18303707,50.54957334,0.862696413,889.75,868.5428571
5/21/2020 11:15,31.7292979,53.64828987,0.967921095,1283.213333,1251.14
5/21/2020 11:30,32.08981007,54.79509787,0.919123723,1235.086667,1204.226667
5/21/2020 11:45,32.47146624,54.03819866,0.908915119,1244.633333,1213.513333
5/21/2020 12:00,32.8736094,54.70988667,0.925685557,1280.06,1248.06
5/21/2020 12:15,33.46413631,57.89344841,0.937338622,1296.528571,1264.114286
5/21/2020 12:30,33.8415588,57.90181983,0.923144476,1290.32,1258.06
5/21/2020 12:45,34.14877648,57.34146855,0.914901833,1283.58,1251.486667
5/21/2020 13:00,34.03666283,57.12523917,0.904509487,1269.34,1237.6
5/21/2020 13:15,34.20353677,55.5195199,0.870465012,1223.746667,1193.153333
5/21/2020 13:30,34.34044241,55.40597969,0.878304198,1229.7,1198.971429
5/21/2020 13:45,34.94132503,57.3582947,0.823549759,1141.106667,1114.1
5/21/2020 14:00,34.92845741,55.53873186,0.792429769,1109.466667,1084.193333
5/21/2020 14:15,35.24938037,56.17341613,0.776220931,1084.713333,1060.133333
5/21/2020 14:30,35.47774553,55.6046551,0.761474026,1070.486667,1046.333333
5/21/2020 14:45,35.62312793,52.90307186,0.697582546,995.95,973.8357143
5/21/2020 15:00,35.5592145,51.3716137,0.66345133,963.9466667,942.72
5/21/2020 15:15,35.8084139,51.3203041,0.605066194,878.7266667,859.74
5/21/2020 15:30,35.61407973,48.27868333,0.443546698,653.8333333,640.48
5/21/2020 15:45,35.53067966,46.37265428,0.440271976,662.96,649.3933333
5/21/2020 16:00,35.64163303,45.98237203,0.432185363,650.6285714,637.35
5/21/2020 16:15,35.79475117,45.00151577,0.360499054,545.6133333,534.7933333
5/21/2020 16:30,35.93014421,43.89896059,0.351513422,535.6733333,525.0733333
5/21/2020 16:45,35.85598157,42.70262227,0.27845607,422.3666667,414.8666667
5/21/2020 17:00,35.75847879,41.00935848,0.238109929,360.54,354.3733333
5/21/2020 17:15,35.11375727,39.0767701,0.187592077,281.4142857,276.1928571
5/21/2020 17:30,34.84269355,37.1093771,0.135820423,201.08,197.12
5/21/2020 17:45,34.4641154,35.1058664,0.088667989,128.66,125.2866667
5/21/2020 18:00,33.8088268,33.25552273,0.052991984,75.83333333,73.52
5/21/2020 18:15,33.11641393,31.822438,0.02754585,38.9,37.58666667
5/21/2020 18:30,32.4825041,30.66696373,0.008281001,10.53571429,10.17142857
5/21/2020 18:45,32.05748217,29.9940937,0.000276298,0,0
5/21/2020 19:00,31.57672869,29.450249,0,0,0
5/21/2020 19:15,31.25591933,29.04394843,0,0,0
5/21/2020 19:30,30.97710748,28.79582917,0,0,0
5/21/2020 19:45,30.5502921,28.4558808,0,0,0
5/21/2020 20:00,30.00345967,28.12197983,0,0,0
5/21/2020 20:15,29.51438728,27.67549914,0,0,0
5/21/2020 20:30,29.05098987,27.29377347,0,0,0
5/21/2020 20:45,28.75883103,26.97779683,0,0,0
5/21/2020 21:00,28.3369395,26.6307382,0,0,0
5/21/2020 21:15,28.08536197,26.3725992,0,0,0
5/21/2020 21:30,27.94909676,26.24620634,0,0,0
5/21/2020 21:45,27.63227617,25.87834047,0,0,0
5/21/2020 22:00,27.51400467,25.73085707,0,0,0
5/21/2020 22:15,27.29016838,25.4817841,0,0,0
5/21/2020 22:30,26.98126303,25.00838613,0,0,0
5/21/2020 22:45,26.77157197,24.6703491,0,0,0
5/21/2020 23:00,26.57494197,24.57059333,0,0,0
5/21/2020 23:15,26.40247083,24.3771219,0,0,0
5/21/2020 23:30,26.296492,24.22302776,0,0,0
5/21/2020 23:45,26.20653593,24.35009153,0,0,0
5/22/2020 0:00,25.99485214,24.16676179,0,0,0
5/22/2020 0:15,25.83828143,23.9945465,0,0,0
5/22/2020 0:30,25.67060337,24.01467293,0,0,0
5/22/2020 0:45,25.44677924,23.89589393,0,0,0
5/22/2020 1:00,25.22782177,23.65580763,0,0,0
5/22/2020 1:15,25.06264037,23.2972891,0,0,0
5/22/2020 1:30,24.878541,22.97140607,0,0,0
5/22/2020 1:45,24.82188207,22.9358775,0,0,0
5/22/2020 2:00,24.76963207,22.93717172,0,0,0
5/22/2020 2:15,24.59553123,22.7131093,0,0,0
5/22/2020 2:30,24.56362903,22.73851293,0,0,0
5/22/2020 2:45,24.40930921,22.60719045,0,0,0
5/22/2020 3:00,24.281303,22.43898007,0,0,0
5/22/2020 3:15,24.14228024,22.20255897,0,0,0
5/22/2020 3:30,24.0494489,22.21956593,0,0,0
5/22/2020 3:45,23.96446737,22.41171163,0,0,0
5/22/2020 4:00,23.78737,22.20228948,0,0,0
5/22/2020 4:15,23.61546127,21.95875873,0,0,0
5/22/2020 4:30,23.491023,21.72859487,0,0,0
5/22/2020 4:45,23.50164369,21.67335048,0,0,0
5/22/2020 5:00,23.44104643,21.60483603,0,0,0
5/22/2020 5:15,23.34478669,21.35120572,0,0,0
5/22/2020 5:30,23.21669933,21.19199323,0,0,0
5/22/2020 5:45,23.20756123,21.15413317,0.001850419,0.513333333,0.5
5/22/2020 6:00,23.22434117,21.2300899,0.015046419,21.13333333,20.40666667
5/22/2020 6:15,23.41256513,21.6428325,0.036444083,51.52142857,49.85
5/22/2020 6:30,23.7313749,22.33252486,0.068203997,104.74,101.8
5/22/2020 6:45,24.2926026,23.7948202,0.104329911,168.1266667,164.5266667
5/22/2020 7:00,24.8370422,26.70167957,0.15223404,198.1866667,194.2666667
5/22/2020 7:15,25.16156841,28.02738166,0.223516452,285.8133333,280.56
5/22/2020 7:30,25.86289677,31.2285116,0.331570986,347.1285714,341.05
5/22/2020 7:45,26.55256279,34.14181817,0.386911248,446.3533333,437.7666667
5/22/2020 8:00,27.16182443,35.9325389,0.424425203,541.8933333,531.1333333
5/22/2020 8:15,27.541916,36.8019186,0.4674811,619.9066667,607.36
5/22/2020 8:30,27.82692845,38.30849828,0.525042073,715,700.1666667
5/22/2020 8:45,28.18195803,40.66426703,0.589840081,746.7928571,730.9571429
5/22/2020 9:00,28.84968307,43.65442541,0.65015078,225.8466667,221.0066667
5/22/2020 9:15,29.2417327,47.50795467,0.713910318,0,0
5/22/2020 9:30,29.78351343,49.5048544,0.760793342,0,0
5/22/2020 9:45,30.14520797,51.53690841,0.802964108,0,0
5/22/2020 10:00,30.6321452,54.14784453,0.843450477,0,0
5/22/2020 10:15,31.01010031,55.509168,0.878709773,0,0
5/22/2020 10:30,31.45041397,56.60856537,0.904447393,0,0
5/22/2020 10:45,31.71230345,56.49571617,0.931041988,0,0
5/22/2020 11:00,31.70868323,56.65728057,0.938936327,0,0
5/22/2020 11:15,32.24233517,57.71978933,0.948619885,0,0
5/22/2020 11:30,32.77925152,59.33700803,0.955249843,0,0
5/22/2020 11:45,33.2004823,60.9132211,0.952801231,0,0
5/22/2020 12:00,33.58039269,61.88093817,0.944098102,0,0
5/22/2020 12:15,34.01334813,62.70936687,0.937828005,0,0
5/22/2020 12:30,33.95082383,60.745529,0.929320679,0,0
5/22/2020 12:45,34.40181331,61.7693461,0.919688607,0,0
5/22/2020 13:00,34.97611848,63.80456328,0.907218273,0,0
5/22/2020 13:15,34.83037393,61.95494128,0.893853656,0,0
5/22/2020 13:30,34.96468797,62.98175067,0.875709956,0,0
5/22/2020 13:45,35.29367463,63.42910043,0.857344915,0,0
5/22/2020 14:00,35.30013,60.32280748,0.831927939,0,0
5/22/2020 14:15,35.97692967,62.5950286,0.798891488,0,0
5/22/2020 14:30,35.95554638,60.32342541,0.757962963,276.4066667,270.22
5/22/2020 14:45,36.15517973,59.44070023,0.712892354,999.2066667,977.0333333
5/22/2020 15:00,36.20357983,57.10282613,0.663903647,944.9733333,924.2466667
5/22/2020 15:15,36.53600855,54.92006169,0.613602141,884.1571429,865.0571429
5/22/2020 15:30,36.4829009,53.35857623,0.566235797,833.28,815.5066667
5/22/2020 15:45,36.51623772,50.82568079,0.513763267,763.7333333,747.6933333
5/22/2020 16:00,36.49547927,48.6366159,0.461918065,691.3,677.0533333
5/22/2020 16:15,36.90676476,48.01077583,0.407201604,610.8066667,598.46
5/22/2020 16:30,36.86410623,46.2538929,0.351029381,533.5857143,523.0214286
5/22/2020 16:45,36.9060269,44.56530331,0.291662732,447.8533333,439.5733333
5/22/2020 17:00,36.88915393,43.0381529,0.237599299,363.7,357.4733333
5/22/2020 17:15,36.57830537,40.44085083,0.185470279,279.0466667,273.84
5/22/2020 17:30,36.53098717,38.5621779,0.135997635,199.8933333,195.9733333
5/22/2020 17:45,36.0125927,36.65240663,0.091365782,133.0785714,129.6714286
5/22/2020 18:00,34.71382586,34.04627624,0.030452029,48.08666667,46.53333333
5/22/2020 18:15,33.56503613,31.3863639,0.008426366,14.24,13.72666667
5/22/2020 18:30,33.05054238,30.11554697,0.002445219,1.08,1.04
5/22/2020 18:45,32.84936957,29.88410337,6.14E-05,0,0
5/22/2020 19:00,32.577243,29.54191697,0,0,0
5/22/2020 19:15,32.24653452,29.28391128,0,0,0
5/22/2020 19:30,31.64729097,29.4522431,0,0,0
5/22/2020 19:45,30.91984043,29.24835627,0,0,0
5/22/2020 20:00,30.41212428,28.66433403,0,0,0
5/22/2020 20:15,30.16422013,28.15729573,0,0,0
5/22/2020 20:30,29.98364779,27.91784041,0,0,0
5/22/2020 20:45,29.9975493,28.12562353,0,0,0
5/22/2020 21:00,29.6879445,27.79396453,0,0,0
5/22/2020 21:15,29.53093748,27.59103179,0,0,0
5/22/2020 21:30,29.26959127,27.34383643,0,0,0
5/22/2020 21:45,28.94984597,26.88874028,0,0,0
5/22/2020 22:00,28.6407368,26.4522593,0,0,0
5/22/2020 22:15,28.32637237,25.97076407,0,0,0
5/22/2020 22:30,28.08963338,25.65171445,0,0,0
5/22/2020 22:45,27.97398787,25.81418643,0,0,0
5/22/2020 23:00,27.65889545,25.56391631,0,0,0
5/22/2020 23:15,27.41701873,25.2881672,0,0,0
5/22/2020 23:30,27.38874327,25.53173603,0,0,0
